Name,karma_score,karma_score_ff,karma_score_aligned
Screening_15999,28.422489166259766,27.076406478881836,23.983489990234375
Screening_362,24.664453506469727,23.70452117919922,22.176307678222656
Screening_6333,19.547821044921875,18.207355499267578,16.312458038330078
Screening_7708,21.476755142211914,18.758787155151367,23.004117965698242
Screening_11970,12.615285873413086,12.615285873413086,14.233911514282227
Screening_6700,30.19808578491211,27.78129768371582,25.250822067260742
Screening_10073,33.999515533447266,32.101871490478516,28.148883819580078
Screening_9120,31.20270347595215,29.994596481323242,21.00168800354004
Screening_7761,20.978973388671875,22.033214569091797,18.97178077697754
Screening_20598,36.067440032958984,31.566436767578125,26.279617309570312
Screening_12846,17.356096267700195,15.528399467468262,15.581336975097656
Screening_10791,16.307722091674805,16.307722091674805,17.935335159301758
Screening_1268,33.119346618652344,28.34902000427246,23.437448501586914
Screening_7545,29.268678665161133,25.81193733215332,27.957529067993164
Screening_12030,31.310157775878906,28.463470458984375,29.63161277770996
Screening_13389,29.280065536499023,26.538999557495117,19.172868728637695
Screening_22074,28.94228744506836,27.413970947265625,19.26247787475586
Screening_2257,32.664390563964844,28.753326416015625,28.538114547729492
Screening_4980,26.720335006713867,27.171117782592773,24.61515235900879
Screening_12924,7.414628505706787,7.543245792388916,7.959744930267334
Screening_21941,35.53759765625,32.54648208618164,26.880525588989258
Screening_9843,25.949779510498047,24.703935623168945,23.488115310668945
Screening_21660,16.306129455566406,17.68621253967285,16.877737045288086
Screening_1954,28.976537704467773,25.25164222717285,27.632949829101562
Screening_3005,38.32667541503906,36.77238845825195,22.90621566772461
Screening_13456,10.759757041931152,9.561300277709961,9.476330757141113
Screening_16919,31.228498458862305,28.923006057739258,28.97303581237793
Screening_4934,13.989252090454102,13.171055793762207,14.415806770324707
Screening_11732,23.564533233642578,21.213359832763672,20.938383102416992
Screening_11061,24.022775650024414,21.529638290405273,20.372163772583008
Screening_4543,20.444307327270508,20.697086334228516,21.205955505371094
Screening_10150,32.81193161010742,30.009923934936523,30.859973907470703
Screening_3112,30.51139259338379,29.19939613342285,27.603168487548828
Screening_8805,32.75705337524414,31.283782958984375,34.00390625
Screening_4933,34.1062126159668,32.932106018066406,34.58945083618164
Screening_12122,21.715801239013672,23.659446716308594,28.95912742614746
Screening_11008,19.567733764648438,19.142602920532227,18.496950149536133
Screening_3925,40.76409912109375,35.88542175292969,33.978878021240234
Screening_3987,9.202033996582031,10.239940643310547,9.07341194152832
Screening_1514,25.670516967773438,25.507200241088867,25.897953033447266
Screening_16537,31.43433380126953,25.938480377197266,23.39412498474121
Screening_10944,30.748884201049805,29.098012924194336,24.3729248046875
Screening_9768,24.995689392089844,26.630224227905273,22.877622604370117
Screening_8909,40.2379264831543,35.72428512573242,32.30778503417969
Screening_17755,25.959815979003906,23.217514038085938,23.655031204223633
Screening_12628,32.24086380004883,28.02422523498535,26.762676239013672
Screening_1570,23.38701629638672,20.506486892700195,21.667282104492188
Screening_11110,33.55112838745117,32.64971923828125,28.55729866027832
Screening_15642,36.115989685058594,30.88521957397461,27.9448184967041
Screening_4011,22.84771728515625,20.9090518951416,20.184162139892578
Screening_2231,25.11709213256836,23.625762939453125,22.770587921142578
Screening_2388,29.66144561767578,28.368057250976562,27.33119010925293
Screening_16498,23.2425594329834,21.168476104736328,21.25752067565918
Screening_5796,39.005027770996094,28.559234619140625,34.12627029418945
Screening_7896,25.78708839416504,23.076669692993164,22.465072631835938
Screening_18002,9.734687805175781,9.450915336608887,10.676039695739746
Screening_13731,32.03939437866211,29.038089752197266,27.984458923339844
Screening_567,16.473752975463867,15.316417694091797,15.527677536010742
Screening_4074,27.892711639404297,24.57293128967285,20.680418014526367
Screening_14005,25.609121322631836,24.62015151977539,24.00859832763672
Screening_5252,29.78624725341797,30.276636123657227,30.779613494873047
Screening_10416,15.994397163391113,16.824098587036133,15.533177375793457
Screening_11880,31.05002784729004,31.05002784729004,26.84252166748047
Screening_7055,17.518783569335938,16.275161743164062,16.83823585510254
Screening_5406,34.932979583740234,30.243135452270508,23.731027603149414
Screening_17751,14.198558807373047,14.508584976196289,13.238201141357422
Screening_20321,17.25255012512207,17.120811462402344,17.961578369140625
Screening_21112,39.53902816772461,32.11430358886719,20.491928100585938
Screening_16962,38.67597579956055,37.501983642578125,34.125343322753906
Screening_17426,14.898407936096191,15.963515281677246,15.809061050415039
Screening_20848,27.273229598999023,24.57269859313965,24.65226936340332
Screening_10236,33.7481803894043,29.87795066833496,28.48458480834961
Screening_10569,27.588359832763672,27.156070709228516,26.5975341796875
Screening_16576,19.811193466186523,19.491178512573242,19.2675838470459
Screening_19261,25.31930160522461,25.31930160522461,23.167455673217773
Screening_11422,9.978987693786621,12.062398910522461,11.73906135559082
Screening_18780,28.585987091064453,26.589685440063477,20.172378540039062
Screening_2443,39.088531494140625,33.90333557128906,35.400901794433594
Screening_16188,28.823848724365234,28.85942840576172,22.320098876953125
Screening_13662,21.292804718017578,20.547630310058594,19.19011116027832
Screening_20877,29.782140731811523,28.96971321105957,29.416593551635742
Screening_6353,34.805084228515625,28.378135681152344,27.37639617919922
Screening_13965,23.000219345092773,17.397985458374023,18.149656295776367
Screening_14642,24.3442440032959,23.897396087646484,22.269662857055664
Screening_15880,18.928489685058594,19.411659240722656,17.72803497314453
Screening_20376,37.97937774658203,35.591712951660156,41.23451232910156
Screening_17552,22.232852935791016,20.732946395874023,21.626602172851562
Screening_21636,29.812862396240234,26.961915969848633,34.26536560058594
Screening_11919,38.60181427001953,38.169525146484375,25.669286727905273
Screening_5051,10.633137702941895,8.715301513671875,9.779942512512207
Screening_19854,40.953155517578125,38.949344635009766,31.177724838256836
Screening_16601,42.82875061035156,39.52223205566406,26.29927635192871
Screening_22429,38.33984375,38.518577575683594,31.75319480895996
Screening_9397,24.024919509887695,22.453561782836914,19.904098510742188
Screening_19426,27.92578887939453,25.327945709228516,25.461105346679688
Screening_81,32.25763702392578,29.322532653808594,20.24839973449707
Screening_2543,34.57855224609375,34.57855224609375,28.47844696044922
Screening_12361,13.71994686126709,14.337946891784668,13.757030487060547
Screening_15107,27.913711547851562,25.156932830810547,21.896411895751953
Screening_3919,38.678863525390625,34.556819915771484,29.727397918701172
Screening_12399,37.98103713989258,29.691055297851562,27.548608779907227
Screening_1492,17.888080596923828,18.582738876342773,17.265729904174805
Screening_19296,27.637821197509766,23.456663131713867,26.09186553955078
Screening_13002,24.507122039794922,24.228334426879883,23.751399993896484
Screening_22541,29.92892074584961,29.16895866394043,30.630752563476562
Screening_5297,20.016817092895508,19.391529083251953,13.330499649047852
Screening_17915,16.80692481994629,16.35684585571289,16.6680908203125
Screening_8715,29.722984313964844,29.230113983154297,30.555458068847656
Screening_409,39.34432601928711,29.714435577392578,22.898828506469727
Screening_14873,12.255255699157715,12.510278701782227,11.883896827697754
Screening_8767,29.62512969970703,26.613750457763672,27.492511749267578
Screening_8066,18.401979446411133,16.326522827148438,18.337692260742188
Screening_5137,31.427440643310547,26.708505630493164,26.42700958251953
Screening_1487,29.929948806762695,25.31699562072754,23.49103546142578
Screening_2459,46.2861328125,29.192401885986328,24.949066162109375
Screening_13560,36.521759033203125,30.819360733032227,23.500436782836914
Screening_6631,34.87830352783203,32.1572265625,31.396709442138672
Screening_20833,35.093143463134766,31.25212287902832,29.2294921875
Screening_8841,16.676172256469727,16.33285140991211,15.420175552368164
Screening_10758,37.311866760253906,35.42852783203125,28.79722023010254
Screening_6517,28.463109970092773,27.543094635009766,23.705297470092773
Screening_8334,24.252361297607422,24.964975357055664,22.827367782592773
Screening_616,22.879840850830078,21.6694278717041,21.816490173339844
Screening_8368,27.55794906616211,23.876117706298828,23.965545654296875
Screening_6145,32.35285568237305,27.180498123168945,27.368135452270508
Screening_10877,27.72547721862793,26.15869903564453,25.548809051513672
Screening_18289,18.79099464416504,19.412412643432617,18.349271774291992
Screening_12712,17.39284896850586,16.893878936767578,16.3027400970459
Screening_3942,26.621599197387695,24.9019775390625,26.305660247802734
Screening_18240,13.367080688476562,14.374821662902832,14.46086311340332
Screening_11625,23.11090850830078,22.62461280822754,22.50033187866211
Screening_9025,21.258268356323242,20.52610206604004,18.338998794555664
Screening_5927,27.908361434936523,25.345333099365234,22.46493148803711
Screening_886,38.2476692199707,37.240421295166016,25.493070602416992
Screening_3144,35.1701545715332,30.119531631469727,25.27192497253418
Screening_13543,21.404499053955078,22.454364776611328,22.826435089111328
Screening_5930,27.635892868041992,29.04290771484375,25.51392364501953
Screening_7766,29.92121696472168,29.573232650756836,30.217193603515625
Screening_18572,40.58470153808594,32.46627426147461,29.742448806762695
Screening_17019,30.193740844726562,27.345279693603516,28.694496154785156
Screening_4937,18.545656204223633,17.514089584350586,13.504218101501465
Screening_9174,21.072738647460938,19.842205047607422,19.48196029663086
Screening_11039,20.755266189575195,18.808616638183594,21.399566650390625
Screening_7338,6.600168704986572,8.843500137329102,9.33658504486084
Screening_6528,22.193571090698242,20.251754760742188,21.313926696777344
Screening_8717,31.782804489135742,27.259765625,25.22241973876953
Screening_6366,26.284963607788086,23.435544967651367,22.136878967285156
Screening_20956,24.614028930664062,24.076690673828125,24.404064178466797
Screening_13513,30.84900665283203,24.303754806518555,24.234189987182617
Screening_12497,23.368701934814453,21.573162078857422,19.560903549194336
Screening_3096,33.52129364013672,28.47115135192871,24.472814559936523
Screening_5287,36.32715606689453,33.9802131652832,35.070430755615234
Screening_607,36.80022430419922,32.806644439697266,24.58110237121582
Screening_2781,37.2314567565918,30.35614585876465,32.013153076171875
Screening_21110,21.06047248840332,20.144655227661133,16.801931381225586
Screening_16916,38.727134704589844,33.10220718383789,29.070205688476562
Screening_19347,50.416229248046875,46.72959899902344,30.470930099487305
Screening_11234,29.966951370239258,26.2364559173584,25.565900802612305
Screening_14143,15.828031539916992,14.781109809875488,14.521875381469727
Screening_162,17.400178909301758,17.528549194335938,22.071636199951172
Screening_8249,35.645023345947266,34.933982849121094,34.76053237915039
Screening_6833,30.820348739624023,28.64251708984375,26.084428787231445
Screening_16178,24.721134185791016,25.776620864868164,27.025667190551758
Screening_8451,33.811607360839844,29.973182678222656,28.65708351135254
Screening_1036,31.599136352539062,29.04984474182129,23.756622314453125
Screening_5712,6.735429763793945,7.6913275718688965,7.179547309875488
Screening_4977,18.661474227905273,18.355127334594727,16.40038299560547
Screening_6522,34.981510162353516,29.649402618408203,23.836233139038086
Screening_7084,22.16534423828125,19.17583465576172,19.541723251342773
Screening_2469,32.20115661621094,25.999004364013672,20.695240020751953
Screening_17693,44.30783462524414,29.115657806396484,27.240074157714844
Screening_2452,33.640159606933594,31.084033966064453,29.28853988647461
Screening_20660,20.37356185913086,21.223793029785156,18.56843376159668
Screening_314,35.53620529174805,27.643566131591797,24.81903839111328
Screening_9728,13.607717514038086,13.260231018066406,12.962679862976074
Screening_3049,28.767539978027344,24.765329360961914,26.10424041748047
Screening_11811,31.00178337097168,28.953588485717773,26.88484764099121
Screening_15490,33.0996208190918,33.07143020629883,30.571151733398438
Screening_18164,22.729785919189453,22.22989845275879,22.259136199951172
Screening_9423,26.833906173706055,24.919876098632812,24.220075607299805
Screening_3851,6.511915683746338,6.511915683746338,7.448251724243164
Screening_5883,21.438976287841797,20.5682315826416,21.388572692871094
Screening_12441,28.089406967163086,25.99650001525879,18.56795310974121
